attr,chr,start,end,strand,gene_id,gene_id.version,gene_name,gene_type
"gene_id ""ENSG00000188290.11""; gene_type ""protein_coding""; gene_name ""HES4""; level 2; hgnc_id ""HGNC:24149""; havana_gene ""OTTHUMG00000040758.2"";",chr1,998962,1000172,-,ENSG00000188290,ENSG00000188290.11,HES4,protein_coding
"gene_id ""ENSG00000187608.10""; gene_type ""protein_coding""; gene_name ""ISG15""; level 2; hgnc_id ""HGNC:4053""; havana_gene ""OTTHUMG00000040777.4"";",chr1,1001138,1014540,+,ENSG00000187608,ENSG00000187608.10,ISG15,protein_coding
"gene_id ""ENSG00000187010.21""; gene_type ""protein_coding""; gene_name ""RHD""; level 2; hgnc_id ""HGNC:10009""; havana_gene ""OTTHUMG00000003476.10"";",chr1,25272393,25330445,+,ENSG00000187010,ENSG00000187010.21,RHD,protein_coding
"gene_id ""ENSG00000164010.15""; gene_type ""protein_coding""; gene_name ""ERMAP""; level 2; hgnc_id ""HGNC:15743""; havana_gene ""OTTHUMG00000007619.3"";",chr1,42817122,42844991,+,ENSG00000164010,ENSG00000164010.15,ERMAP,protein_coding
"gene_id ""ENSG00000177606.9""; gene_type ""protein_coding""; gene_name ""JUN""; level 2; hgnc_id ""HGNC:6204""; havana_gene ""OTTHUMG00000008376.2"";",chr1,58776845,58784048,-,ENSG00000177606,ENSG00000177606.9,JUN,protein_coding
"gene_id ""ENSG00000162599.18""; gene_type ""protein_coding""; gene_name ""NFIA""; level 1; hgnc_id ""HGNC:7784""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000008618.11"";",chr1,60865259,61462788,+,ENSG00000162599,ENSG00000162599.18,NFIA,protein_coding
"gene_id ""ENSG00000265972.6""; gene_type ""protein_coding""; gene_name ""TXNIP""; level 2; hgnc_id ""HGNC:16952""; havana_gene ""OTTHUMG00000013755.7"";",chr1,145992435,145996579,-,ENSG00000265972,ENSG00000265972.6,TXNIP,protein_coding
"gene_id ""ENSG00000160678.12""; gene_type ""protein_coding""; gene_name ""S100A1""; level 2; hgnc_id ""HGNC:10486""; havana_gene ""OTTHUMG00000037041.3"";",chr1,153627926,153632039,+,ENSG00000160678,ENSG00000160678.12,S100A1,protein_coding
"gene_id ""ENSG00000158710.15""; gene_type ""protein_coding""; gene_name ""TAGLN2""; level 2; hgnc_id ""HGNC:11554""; havana_gene ""OTTHUMG00000022793.3"";",chr1,159918107,159925507,-,ENSG00000158710,ENSG00000158710.15,TAGLN2,protein_coding
"gene_id ""ENSG00000159388.6""; gene_type ""protein_coding""; gene_name ""BTG2""; level 2; hgnc_id ""HGNC:1131""; havana_gene ""OTTHUMG00000035834.6"";",chr1,203305491,203309602,+,ENSG00000159388,ENSG00000159388.6,BTG2,protein_coding
"gene_id ""ENSG00000169554.23""; gene_type ""protein_coding""; gene_name ""ZEB2""; level 1; hgnc_id ""HGNC:14881""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000187624.10"";",chr2,144364364,144521057,-,ENSG00000169554,ENSG00000169554.23,ZEB2,protein_coding
"gene_id ""ENSG00000154479.13""; gene_type ""protein_coding""; gene_name ""CFAP210""; level 2; hgnc_id ""HGNC:25064""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000154116.4"";",chr2,169645425,169694405,-,ENSG00000154479,ENSG00000154479.13,CFAP210,protein_coding
"gene_id ""ENSG00000138363.15""; gene_type ""protein_coding""; gene_name ""ATIC""; level 2; hgnc_id ""HGNC:794""; havana_gene ""OTTHUMG00000133023.8"";",chr2,215311956,215349773,+,ENSG00000138363,ENSG00000138363.15,ATIC,protein_coding
"gene_id ""ENSG00000134107.5""; gene_type ""protein_coding""; gene_name ""BHLHE40""; level 2; hgnc_id ""HGNC:1046""; havana_gene ""OTTHUMG00000119035.3"";",chr3,4979437,4985323,+,ENSG00000134107,ENSG00000134107.5,BHLHE40,protein_coding
"gene_id ""ENSG00000187091.14""; gene_type ""protein_coding""; gene_name ""PLCD1""; level 1; hgnc_id ""HGNC:9060""; havana_gene ""OTTHUMG00000130813.6"";",chr3,38007496,38029642,-,ENSG00000187091,ENSG00000187091.14,PLCD1,protein_coding
"gene_id ""ENSG00000114861.24""; gene_type ""protein_coding""; gene_name ""FOXP1""; level 1; hgnc_id ""HGNC:3823""; tag ""ncRNA_host""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000158803.19"";",chr3,70954693,71583978,-,ENSG00000114861,ENSG00000114861.24,FOXP1,protein_coding
"gene_id ""ENSG00000179348.13""; gene_type ""protein_coding""; gene_name ""GATA2""; level 2; hgnc_id ""HGNC:4171""; havana_gene ""OTTHUMG00000159689.5"";",chr3,128479427,128493201,-,ENSG00000179348,ENSG00000179348.13,GATA2,protein_coding
"gene_id ""ENSG00000163322.14""; gene_type ""protein_coding""; gene_name ""ABRAXAS1""; level 2; hgnc_id ""HGNC:25829""; havana_gene ""OTTHUMG00000130429.18"";",chr4,83459517,83523348,-,ENSG00000163322,ENSG00000163322.14,ABRAXAS1,protein_coding
"gene_id ""ENSG00000070190.13""; gene_type ""protein_coding""; gene_name ""DAPP1""; level 2; hgnc_id ""HGNC:16500""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000160974.3"";",chr4,99816827,99870190,+,ENSG00000070190,ENSG00000070190.13,DAPP1,protein_coding
"gene_id ""ENSG00000168769.14""; gene_type ""protein_coding""; gene_name ""TET2""; level 2; hgnc_id ""HGNC:25941""; havana_gene ""OTTHUMG00000131213.3"";",chr4,105145875,105279816,+,ENSG00000168769,ENSG00000168769.14,TET2,protein_coding
"gene_id ""ENSG00000170180.22""; gene_type ""protein_coding""; gene_name ""GYPA""; level 2; hgnc_id ""HGNC:4702""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000192585.2"";",chr4,144109303,144140751,-,ENSG00000170180,ENSG00000170180.22,GYPA,protein_coding
"gene_id ""ENSG00000037474.15""; gene_type ""protein_coding""; gene_name ""NSUN2""; level 1; hgnc_id ""HGNC:25994""; havana_gene ""OTTHUMG00000090455.3"";",chr5,6599239,6633291,-,ENSG00000037474,ENSG00000037474.15,NSUN2,protein_coding
"gene_id ""ENSG00000164182.12""; gene_type ""protein_coding""; gene_name ""NDUFAF2""; level 2; hgnc_id ""HGNC:28086""; havana_gene ""OTTHUMG00000131221.4"";",chr5,60945177,61154531,+,ENSG00000164182,ENSG00000164182.12,NDUFAF2,protein_coding
"gene_id ""ENSG00000197208.6""; gene_type ""protein_coding""; gene_name ""SLC22A4""; level 2; hgnc_id ""HGNC:10968""; havana_gene ""OTTHUMG00000059648.7"";",chr5,132294394,132344190,+,ENSG00000197208,ENSG00000197208.6,SLC22A4,protein_coding
"gene_id ""ENSG00000069011.16""; gene_type ""protein_coding""; gene_name ""PITX1""; level 2; hgnc_id ""HGNC:9004""; havana_gene ""OTTHUMG00000149983.7"";",chr5,135027734,135034813,-,ENSG00000069011,ENSG00000069011.16,PITX1,protein_coding
"gene_id ""ENSG00000113742.14""; gene_type ""protein_coding""; gene_name ""CPEB4""; level 1; hgnc_id ""HGNC:21747""; havana_gene ""OTTHUMG00000130541.7"";",chr5,173888349,173961980,+,ENSG00000113742,ENSG00000113742.14,CPEB4,protein_coding
"gene_id ""ENSG00000137309.21""; gene_type ""protein_coding""; gene_name ""HMGA1""; level 2; hgnc_id ""HGNC:5010""; tag ""ncRNA_host""; havana_gene ""OTTHUMG00000014539.4"";",chr6,34236873,34246231,+,ENSG00000137309,ENSG00000137309.21,HMGA1,protein_coding
"gene_id ""ENSG00000118689.15""; gene_type ""protein_coding""; gene_name ""FOXO3""; level 2; hgnc_id ""HGNC:3821""; havana_gene ""OTTHUMG00000015327.4"";",chr6,108559835,108684774,+,ENSG00000118689,ENSG00000118689.15,FOXO3,protein_coding
"gene_id ""ENSG00000028839.10""; gene_type ""protein_coding""; gene_name ""TBPL1""; level 2; hgnc_id ""HGNC:11589""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000015609.6"";",chr6,133952170,133990432,+,ENSG00000028839,ENSG00000028839.10,TBPL1,protein_coding
"gene_id ""ENSG00000118513.20""; gene_type ""protein_coding""; gene_name ""MYB""; level 1; hgnc_id ""HGNC:7545""; havana_gene ""OTTHUMG00000015629.11"";",chr6,135181308,135219173,+,ENSG00000118513,ENSG00000118513.20,MYB,protein_coding
"gene_id ""ENSG00000086232.13""; gene_type ""protein_coding""; gene_name ""EIF2AK1""; level 1; hgnc_id ""HGNC:24921""; tag ""ncRNA_host""; havana_gene ""OTTHUMG00000090689.15"";",chr7,6022247,6059175,-,ENSG00000086232,ENSG00000086232.13,EIF2AK1,protein_coding
"gene_id ""ENSG00000189056.15""; gene_type ""protein_coding""; gene_name ""RELN""; level 2; hgnc_id ""HGNC:9957""; tag ""ncRNA_host""; havana_gene ""OTTHUMG00000157247.2"";",chr7,103471381,103989658,-,ENSG00000189056,ENSG00000189056.15,RELN,protein_coding
"gene_id ""ENSG00000214194.9""; gene_type ""protein_coding""; gene_name ""SMIM30""; level 2; hgnc_id ""HGNC:48953""; havana_gene ""OTTHUMG00000154780.4"";",chr7,113116718,113118560,-,ENSG00000214194,ENSG00000214194.9,SMIM30,protein_coding
"gene_id ""ENSG00000105971.15""; gene_type ""protein_coding""; gene_name ""CAV2""; level 1; hgnc_id ""HGNC:1528""; tag ""ncRNA_host""; havana_gene ""OTTHUMG00000023414.12"";",chr7,116287380,116508541,+,ENSG00000105971,ENSG00000105971.15,CAV2,protein_coding
"gene_id ""ENSG00000128578.10""; gene_type ""protein_coding""; gene_name ""STRIP2""; level 2; hgnc_id ""HGNC:22209""; tag ""ncRNA_host""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000157695.2"";",chr7,129434432,129488399,+,ENSG00000128578,ENSG00000128578.10,STRIP2,protein_coding
"gene_id ""ENSG00000147454.14""; gene_type ""protein_coding""; gene_name ""SLC25A37""; level 1; hgnc_id ""HGNC:29786""; havana_gene ""OTTHUMG00000163865.2"";",chr8,23528956,23575463,+,ENSG00000147454,ENSG00000147454.14,SLC25A37,protein_coding
"gene_id ""ENSG00000178538.10""; gene_type ""protein_coding""; gene_name ""CA8""; level 2; hgnc_id ""HGNC:1382""; havana_gene ""OTTHUMG00000165325.2"";",chr8,60185412,60281400,-,ENSG00000178538,ENSG00000178538.10,CA8,protein_coding
"gene_id ""ENSG00000245910.9""; gene_type ""lncRNA""; gene_name ""SNHG6""; level 2; hgnc_id ""HGNC:32965""; tag ""ncRNA_host""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000164743.4"";",chr8,66920561,66926398,-,ENSG00000245910,ENSG00000245910.9,SNHG6,lncRNA
"gene_id ""ENSG00000133742.14""; gene_type ""protein_coding""; gene_name ""CA1""; level 2; hgnc_id ""HGNC:1368""; havana_gene ""OTTHUMG00000164941.2"";",chr8,85327608,85379014,-,ENSG00000133742,ENSG00000133742.14,CA1,protein_coding
"gene_id ""ENSG00000231527.7""; gene_type ""lncRNA""; gene_name ""FAM27C""; level 2; hgnc_id ""HGNC:23668""; havana_gene ""OTTHUMG00000013240.11"";",chr9,61854148,62096920,+,ENSG00000231527,ENSG00000231527.7,FAM27C,lncRNA
"gene_id ""ENSG00000196730.13""; gene_type ""protein_coding""; gene_name ""DAPK1""; level 1; hgnc_id ""HGNC:2674""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000020150.5"";",chr9,87497228,87708634,+,ENSG00000196730,ENSG00000196730.13,DAPK1,protein_coding
"gene_id ""ENSG00000136810.13""; gene_type ""protein_coding""; gene_name ""TXN""; level 2; hgnc_id ""HGNC:12435""; havana_gene ""OTTHUMG00000020480.2"";",chr9,110243810,110256507,-,ENSG00000136810,ENSG00000136810.13,TXN,protein_coding
"gene_id ""ENSG00000106992.19""; gene_type ""protein_coding""; gene_name ""AK1""; level 2; hgnc_id ""HGNC:361""; tag ""ncRNA_host""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000020722.11"";",chr9,127866486,127877675,-,ENSG00000106992,ENSG00000106992.19,AK1,protein_coding
"gene_id ""ENSG00000165702.15""; gene_type ""protein_coding""; gene_name ""GFI1B""; level 2; hgnc_id ""HGNC:4238""; tag ""ncRNA_host""; havana_gene ""OTTHUMG00000020848.5"";",chr9,132944000,132991687,+,ENSG00000165702,ENSG00000165702.15,GFI1B,protein_coding
"gene_id ""ENSG00000107187.17""; gene_type ""protein_coding""; gene_name ""LHX3""; level 2; hgnc_id ""HGNC:6595""; havana_gene ""OTTHUMG00000020924.6"";",chr9,136196250,136205128,-,ENSG00000107187,ENSG00000107187.17,LHX3,protein_coding
"gene_id ""ENSG00000048740.19""; gene_type ""protein_coding""; gene_name ""CELF2""; level 2; hgnc_id ""HGNC:2550""; havana_gene ""OTTHUMG00000017668.8"";",chr10,10798397,11336675,+,ENSG00000048740,ENSG00000048740.19,CELF2,protein_coding
"gene_id ""ENSG00000077327.16""; gene_type ""protein_coding""; gene_name ""SPAG6""; level 2; hgnc_id ""HGNC:11215""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000017808.4"";",chr10,22345445,22454224,+,ENSG00000077327,ENSG00000077327.16,SPAG6,protein_coding
"gene_id ""ENSG00000107890.17""; gene_type ""protein_coding""; gene_name ""ANKRD26""; level 1; hgnc_id ""HGNC:29186""; tag ""ncRNA_host""; havana_gene ""OTTHUMG00000017851.1"";",chr10,26973793,27100494,-,ENSG00000107890,ENSG00000107890.17,ANKRD26,protein_coding
"gene_id ""ENSG00000122862.5""; gene_type ""protein_coding""; gene_name ""SRGN""; level 2; hgnc_id ""HGNC:9361""; tag ""ncRNA_host""; havana_gene ""OTTHUMG00000018369.2"";",chr10,69088103,69104805,+,ENSG00000122862,ENSG00000122862.5,SRGN,protein_coding
"gene_id ""ENSG00000122863.6""; gene_type ""protein_coding""; gene_name ""CHST3""; level 2; hgnc_id ""HGNC:1971""; havana_gene ""OTTHUMG00000018431.2"";",chr10,71964395,72013558,+,ENSG00000122863,ENSG00000122863.6,CHST3,protein_coding
"gene_id ""ENSG00000107949.17""; gene_type ""protein_coding""; gene_name ""BCCIP""; level 2; hgnc_id ""HGNC:978""; havana_gene ""OTTHUMG00000019237.3"";",chr10,125823546,125853695,+,ENSG00000107949,ENSG00000107949.17,BCCIP,protein_coding
"gene_id ""ENSG00000108010.12""; gene_type ""protein_coding""; gene_name ""GLRX3""; level 2; hgnc_id ""HGNC:15987""; havana_gene ""OTTHUMG00000019267.5"";",chr10,130136391,130184521,+,ENSG00000108010,ENSG00000108010.12,GLRX3,protein_coding
"gene_id ""ENSG00000184363.10""; gene_type ""protein_coding""; gene_name ""PKP3""; level 2; hgnc_id ""HGNC:9025""; havana_gene ""OTTHUMG00000119068.8"";",chr11,392614,404908,+,ENSG00000184363,ENSG00000184363.10,PKP3,protein_coding
"gene_id ""ENSG00000109881.17""; gene_type ""protein_coding""; gene_name ""CCDC34""; level 2; hgnc_id ""HGNC:25079""; havana_gene ""OTTHUMG00000166211.3"";",chr11,27330827,27363234,-,ENSG00000109881,ENSG00000109881.17,CCDC34,protein_coding
"gene_id ""ENSG00000066336.12""; gene_type ""protein_coding""; gene_name ""SPI1""; level 1; hgnc_id ""HGNC:11241""; havana_gene ""OTTHUMG00000150150.4"";",chr11,47354860,47378547,-,ENSG00000066336,ENSG00000066336.12,SPI1,protein_coding
"gene_id ""ENSG00000150779.12""; gene_type ""protein_coding""; gene_name ""TIMM8B""; level 2; hgnc_id ""HGNC:11818""; havana_gene ""OTTHUMG00000162261.3"";",chr11,112084800,112086798,-,ENSG00000150779,ENSG00000150779.12,TIMM8B,protein_coding
"gene_id ""ENSG00000111640.15""; gene_type ""protein_coding""; gene_name ""GAPDH""; level 2; hgnc_id ""HGNC:4141""; havana_gene ""OTTHUMG00000137379.3"";",chr12,6534512,6538374,+,ENSG00000111640,ENSG00000111640.15,GAPDH,protein_coding
"gene_id ""ENSG00000050405.14""; gene_type ""protein_coding""; gene_name ""LIMA1""; level 2; hgnc_id ""HGNC:24636""; tag ""ncRNA_host""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000169852.6"";",chr12,50175788,50283520,-,ENSG00000050405,ENSG00000050405.14,LIMA1,protein_coding
"gene_id ""ENSG00000123405.14""; gene_type ""protein_coding""; gene_name ""NFE2""; level 2; hgnc_id ""HGNC:7780""; havana_gene ""OTTHUMG00000169761.2"";",chr12,54292111,54301015,-,ENSG00000123405,ENSG00000123405.14,NFE2,protein_coding
"gene_id ""ENSG00000175197.13""; gene_type ""protein_coding""; gene_name ""DDIT3""; level 2; hgnc_id ""HGNC:2726""; tag ""ncRNA_host""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000170046.4"";",chr12,57516588,57521737,-,ENSG00000175197,ENSG00000175197.13,DDIT3,protein_coding
"gene_id ""ENSG00000135446.17""; gene_type ""protein_coding""; gene_name ""CDK4""; level 1; hgnc_id ""HGNC:1773""; tag ""ncRNA_host""; havana_gene ""OTTHUMG00000170382.6"";",chr12,57747727,57756013,-,ENSG00000135446,ENSG00000135446.17,CDK4,protein_coding
"gene_id ""ENSG00000173598.14""; gene_type ""protein_coding""; gene_name ""NUDT4""; level 2; hgnc_id ""HGNC:8051""; havana_gene ""OTTHUMG00000170155.4"";",chr12,93377883,93408146,+,ENSG00000173598,ENSG00000173598.14,NUDT4,protein_coding
"gene_id ""ENSG00000120832.10""; gene_type ""protein_coding""; gene_name ""MTERF2""; level 1; hgnc_id ""HGNC:30779""; havana_gene ""OTTHUMG00000170007.4"";",chr12,106977277,106987160,-,ENSG00000120832,ENSG00000120832.10,MTERF2,protein_coding
"gene_id ""ENSG00000136167.15""; gene_type ""protein_coding""; gene_name ""LCP1""; level 2; hgnc_id ""HGNC:6528""; tag ""ncRNA_host""; havana_gene ""OTTHUMG00000016864.6"";",chr13,46125920,46211871,-,ENSG00000136167,ENSG00000136167.15,LCP1,protein_coding
"gene_id ""ENSG00000070182.21""; gene_type ""protein_coding""; gene_name ""SPTB""; level 1; hgnc_id ""HGNC:11274""; tag ""ncRNA_host""; havana_gene ""OTTHUMG00000171550.10"";",chr14,64746283,64879907,-,ENSG00000070182,ENSG00000070182.21,SPTB,protein_coding
"gene_id ""ENSG00000067225.21""; gene_type ""protein_coding""; gene_name ""PKM""; level 1; hgnc_id ""HGNC:9021""; havana_gene ""OTTHUMG00000172709.6"";",chr15,72199029,72231819,-,ENSG00000067225,ENSG00000067225.21,PKM,protein_coding
"gene_id ""ENSG00000103876.14""; gene_type ""protein_coding""; gene_name ""FAH""; level 2; hgnc_id ""HGNC:3579""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000144187.5"";",chr15,80152490,80186946,+,ENSG00000103876,ENSG00000103876.14,FAH,protein_coding
"gene_id ""ENSG00000140406.4""; gene_type ""protein_coding""; gene_name ""TLNRD1""; level 2; hgnc_id ""HGNC:13519""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000144185.2"";",chr15,81000923,81005788,+,ENSG00000140406,ENSG00000140406.4,TLNRD1,protein_coding
"gene_id ""ENSG00000182768.9""; gene_type ""protein_coding""; gene_name ""NGRN""; level 2; hgnc_id ""HGNC:18077""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000149807.3"";",chr15,90265659,90275778,+,ENSG00000182768,ENSG00000182768.9,NGRN,protein_coding
"gene_id ""ENSG00000185551.15""; gene_type ""protein_coding""; gene_name ""NR2F2""; level 2; hgnc_id ""HGNC:7976""; tag ""ncRNA_host""; havana_gene ""OTTHUMG00000149848.7"";",chr15,96325938,96340263,+,ENSG00000185551,ENSG00000185551.15,NR2F2,protein_coding
"gene_id ""ENSG00000130656.6""; gene_type ""protein_coding""; gene_name ""HBZ""; level 2; hgnc_id ""HGNC:4835""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000059928.3"";",chr16,142728,154503,+,ENSG00000130656,ENSG00000130656.6,HBZ,protein_coding
"gene_id ""ENSG00000103202.13""; gene_type ""protein_coding""; gene_name ""NME4""; level 1; hgnc_id ""HGNC:7852""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000047995.10"";",chr16,396725,410367,+,ENSG00000103202,ENSG00000103202.13,NME4,protein_coding
"gene_id ""ENSG00000103495.15""; gene_type ""protein_coding""; gene_name ""MAZ""; level 2; hgnc_id ""HGNC:6914""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000190393.3"";",chr16,29806106,29811164,+,ENSG00000103495,ENSG00000103495.15,MAZ,protein_coding
"gene_id ""ENSG00000103187.8""; gene_type ""protein_coding""; gene_name ""COTL1""; level 2; hgnc_id ""HGNC:18304""; havana_gene ""OTTHUMG00000137634.5"";",chr16,84565596,84618078,-,ENSG00000103187,ENSG00000103187.8,COTL1,protein_coding
"gene_id ""ENSG00000126561.18""; gene_type ""protein_coding""; gene_name ""STAT5A""; level 1; hgnc_id ""HGNC:11366""; havana_gene ""OTTHUMG00000150725.6"";",chr17,42287547,42311943,+,ENSG00000126561,ENSG00000126561.18,STAT5A,protein_coding
"gene_id ""ENSG00000154889.17""; gene_type ""protein_coding""; gene_name ""MPPE1""; level 1; hgnc_id ""HGNC:15988""; havana_gene ""OTTHUMG00000131661.7"";",chr18,11882622,11908366,-,ENSG00000154889,ENSG00000154889.17,MPPE1,protein_coding
"gene_id ""ENSG00000167775.11""; gene_type ""protein_coding""; gene_name ""CD320""; level 2; hgnc_id ""HGNC:16692""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000182457.3"";",chr19,8302127,8308358,-,ENSG00000167775,ENSG00000167775.11,CD320,protein_coding
"gene_id ""ENSG00000214049.8""; gene_type ""lncRNA""; gene_name ""UCA1""; level 2; hgnc_id ""HGNC:37126""; tag ""ncRNA_host""; havana_gene ""OTTHUMG00000182287.49"";",chr19,15828206,15836328,+,ENSG00000214049,ENSG00000214049.8,UCA1,lncRNA
"gene_id ""ENSG00000167641.11""; gene_type ""protein_coding""; gene_name ""PPP1R14A""; level 2; hgnc_id ""HGNC:14871""; havana_gene ""OTTHUMG00000181892.2"";",chr19,38251237,38256532,-,ENSG00000167641,ENSG00000167641.11,PPP1R14A,protein_coding
"gene_id ""ENSG00000126457.22""; gene_type ""protein_coding""; gene_name ""PRMT1""; level 2; hgnc_id ""HGNC:5187""; tag ""ncRNA_host""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000167568.3"";",chr19,49675786,49689029,+,ENSG00000126457,ENSG00000126457.22,PRMT1,protein_coding
"gene_id ""ENSG00000167748.11""; gene_type ""protein_coding""; gene_name ""KLK1""; level 2; hgnc_id ""HGNC:6357""; havana_gene ""OTTHUMG00000182876.3"";",chr19,50819146,50823787,-,ENSG00000167748,ENSG00000167748.11,KLK1,protein_coding
"gene_id ""ENSG00000083807.10""; gene_type ""protein_coding""; gene_name ""SLC27A5""; level 1; hgnc_id ""HGNC:10999""; tag ""ncRNA_host""; havana_gene ""OTTHUMG00000183543.2"";",chr19,58479512,58512413,-,ENSG00000083807,ENSG00000083807.10,SLC27A5,protein_coding
"gene_id ""ENSG00000149600.12""; gene_type ""protein_coding""; gene_name ""COMMD7""; level 2; hgnc_id ""HGNC:16223""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000032229.4"";",chr20,32702699,32743467,-,ENSG00000149600,ENSG00000149600.12,COMMD7,protein_coding
"gene_id ""ENSG00000088305.19""; gene_type ""protein_coding""; gene_name ""DNMT3B""; level 2; hgnc_id ""HGNC:2979""; havana_gene ""OTTHUMG00000032226.4"";",chr20,32762385,32809359,+,ENSG00000088305,ENSG00000088305.19,DNMT3B,protein_coding
"gene_id ""ENSG00000177410.13""; gene_type ""lncRNA""; gene_name ""ZFAS1""; level 2; hgnc_id ""HGNC:33101""; tag ""ncRNA_host""; havana_gene ""OTTHUMG00000032698.11"";",chr20,49278178,49299600,+,ENSG00000177410,ENSG00000177410.13,ZFAS1,lncRNA
"gene_id ""ENSG00000124098.10""; gene_type ""protein_coding""; gene_name ""FAM210B""; level 2; hgnc_id ""HGNC:16102""; havana_gene ""OTTHUMG00000032793.3"";",chr20,56358974,56368663,+,ENSG00000124098,ENSG00000124098.10,FAM210B,protein_coding
"gene_id ""ENSG00000124092.13""; gene_type ""protein_coding""; gene_name ""CTCFL""; level 1; hgnc_id ""HGNC:16234""; havana_gene ""OTTHUMG00000032829.7"";",chr20,57495966,57525652,-,ENSG00000124092,ENSG00000124092.13,CTCFL,protein_coding
"gene_id ""ENSG00000101162.4""; gene_type ""protein_coding""; gene_name ""TUBB1""; level 2; hgnc_id ""HGNC:16257""; havana_gene ""OTTHUMG00000032860.2"";",chr20,59019429,59026654,+,ENSG00000101162,ENSG00000101162.4,TUBB1,protein_coding
"gene_id ""ENSG00000159216.19""; gene_type ""protein_coding""; gene_name ""RUNX1""; level 1; hgnc_id ""HGNC:10471""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000086299.10"";",chr21,34787801,36004667,-,ENSG00000159216,ENSG00000159216.19,RUNX1,protein_coding
"gene_id ""ENSG00000158578.21""; gene_type ""protein_coding""; gene_name ""ALAS2""; level 1; hgnc_id ""HGNC:397""; havana_gene ""OTTHUMG00000021641.10"";",chrX,55009055,55030977,-,ENSG00000158578,ENSG00000158578.21,ALAS2,protein_coding
"gene_id ""ENSG00000198157.11""; gene_type ""protein_coding""; gene_name ""HMGN5""; level 2; hgnc_id ""HGNC:8013""; havana_gene ""OTTHUMG00000021911.3"";",chrX,81113699,81201913,-,ENSG00000198157,ENSG00000198157.11,HMGN5,protein_coding
"gene_id ""ENSG00000130830.15""; gene_type ""protein_coding""; gene_name ""MPP1""; level 2; hgnc_id ""HGNC:7219""; tag ""overlapping_locus""; havana_gene ""OTTHUMG00000024244.10"";",chrX,154778684,154821007,-,ENSG00000130830,ENSG00000130830.15,MPP1,protein_coding
